Country,Life Expectancy,Mean Years of Schooling,Expected Years of Schooling,GNI per Capita,Indicator_1,Indicator_2,Indicator_3,Indicator_4,Indicator_5,Indicator_6,Indicator_7,Indicator_8,Indicator_9,Indicator_10,Indicator_11,Indicator_12,Indicator_13,Indicator_14,Indicator_15,Indicator_16,Indicator_17,Indicator_18,Indicator_19,Indicator_20,Indicator_21,Indicator_22,Indicator_23,Indicator_24,Indicator_25,Indicator_26,Indicator_27,Indicator_28,Indicator_29,Indicator_30,Indicator_31,Indicator_32,Indicator_33,Indicator_34,Indicator_35,Indicator_36,Indicator_37,Indicator_38,Indicator_39,Indicator_40,Indicator_41,Indicator_42,Indicator_43,Indicator_44,Indicator_45,Indicator_46,Indicator_47,Indicator_48,Indicator_49,Indicator_50,Indicator_51,Indicator_52,Indicator_53,Indicator_54,Indicator_55,Indicator_56,Indicator_57,Indicator_58,Indicator_59,Indicator_60,Indicator_61,Indicator_62,Indicator_63,Indicator_64,Indicator_65,Indicator_66,Indicator_67,Indicator_68,Indicator_69,Indicator_70,Indicator_71,Indicator_72,Indicator_73,Indicator_74,Indicator_75,Indicator_76
98,68.45282484045697,9.604877469665857,12.590468419852236,2096.7046734542723,24.238570256685527,23.199425824757167,30.734992730150047,92.37468931574956,75.8980423414225,1.988717680437162,55.72179575479503,20.45621819526694,71.42330520827437,65.43856107899413,20.93378878681041,66.45422979229686,49.65016221588263,11.269647838571997,1.1021707040200894,39.15406662480138,82.40525943008652,84.36041237682302,3.11396912687728,-40.881623694602446,0.7570288650775758,77.11920287415481,20.988798160244123,86.88811167788882,89.59736409587941,12.437904990131456,72.96986640118723,74.18536373865292,87.67857680951286,59.54202368589217,70.0344595116614,45.70873275180864,33.16345046705165,15.294029383770962,63.06048704039056,93.2631465689702,-23.26499617472525,51.51870573724781,72.81422291080175,62.17135842852088,48.93776873585212,9.964556721899411,-32.42501398581359,7.464472678683485,36.92516843676447,0.7340021666186942,100.32916812693936,29.671343854275428,27.83079466202613,107.34612767616738,79.59054833497885,-11.288780477173232,52.82262417125716,91.98518562308206,79.29387803864648,46.3811722742161,70.94359156577599,88.47480513350484,4.309856356068607,52.6862004987438,19.80390238141979,-18.12612889141017,39.70721902899103,28.54548334569096,57.3087278166708,50.07894643747854,28.832267328422315,83.30103380383528,14.815674721040676,32.413098380362165,25.597756219583783,33.717575252998415,87.26899172387263,88.60722610925077,84.95494575352471,38.92312058594338
141,82.96681764216446,13.634921137999571,18.342304673182284,39274.914680786496,-22.742883049212367,23.45088529373052,-23.94951820371886,102.82899914321814,125.4025047362125,-20.496565334051795,70.71047864213935,-22.686337607602976,76.40375975290864,100.66045510357864,14.172875206691955,117.32565588686708,-17.07057729898405,15.72508718752914,-9.251066354112147,19.38911843208667,117.159775882402,92.25098019550252,11.678425776701095,-28.96833080800913,14.42945271514548,119.36638649819368,28.78217781522641,99.18063580302848,88.06191824393358,-15.760489807139969,63.537112948095576,64.8578592161495,113.24344509044631,84.4925099859145,105.90088632757906,53.83642877526983,35.75377316569786,1.0879571274832855,89.49878031475839,132.81430354934113,-41.59798958966722,96.32951266462294,40.21408374795326,89.35728488986119,34.29172098983103,-3.701146775788303,-3.1740221876075765,-19.737855480020848,14.88076176718274,-4.204829774781807,78.47702441389129,0.5997404112264597,-3.5274302022412627,110.25702248151754,98.89415090772306,-24.72847665696608,22.667360309241165,116.4606192101126,85.84632125390047,35.53585140566484,105.75856578260404,95.96793100689136,-11.453422385873765,76.86065936813715,-30.67332644414199,-0.5905482111205913,65.09514280866765,-12.093763374203924,43.49841695493119,77.48728085925924,28.00262693579733,76.00682889109844,-1.5017190163803846,8.234640647339173,10.016019434833211,9.217883960757264,80.72785263899189,45.33953259825898,110.59186501718204,10.204138304920178
10,64.17289022898254,6.772937586221193,9.48901319185135,2528.442754609121,25.7184683131816,66.97990949302017,7.028437104343652,69.23270474886911,73.56414896550717,59.32287374229837,65.61768266610063,24.280124590710223,45.77629580366806,68.55404262081007,11.788960881493496,89.83574331737636,8.567232628993988,25.97419818839592,50.60066511968586,68.22363449987435,52.78217093890294,43.469091162404325,44.0278923061754,6.819391528719436,27.9012516985862,79.31470718155249,26.050959042765363,48.75965984445829,56.088939054223175,12.901122515634118,55.71770073969748,59.61767646736117,64.8540286484105,57.66075672104843,81.96700515026733,43.96390929387525,31.48932924071299,24.01601100781508,27.69198685613128,80.34840263563696,-23.03020266334495,70.81709024639972,38.147841687957474,19.10122202727572,38.703033968396326,41.28149429500491,-13.450065680517046,31.573584494310825,14.905540386351468,13.381293012495838,88.94703616421857,54.84733771917237,27.219528287512983,70.06611646108514,38.84002886429717,34.23620009188921,26.07351637032386,93.61609186256432,87.36681950470808,32.78798987124746,56.170000328962445,53.44293884436605,16.724581924418235,53.172792228273536,1.1236244090483218,32.0352336705982,62.73244902340589,25.30768716801934,37.56909377416872,70.47309248870066,53.58742210895127,51.8072327061005,57.01954189077424,65.8030015832928,57.29276507901678,37.313751786743055,20.04573335180265,59.59944085801425,92.11108780628555,26.432900313616727
62,83.18542473274421,14.490605386382756,17.06283074980037,13797.13860325833,10.61543504353766,30.998715477978266,6.709186355959851,101.13980518437027,108.55412591802394,1.1248418502426103,30.09643520489635,-17.55190630762741,64.78298319473835,82.48866661074257,40.024043786835165,124.10231666823871,-18.9651219477546,6.219737779973613,0.3167344985165172,38.25588966515807,112.04519112775073,73.06026117607004,3.2676506383446764,-6.867261240976696,39.45860686363199,114.52052689160136,19.40505375859264,101.65702676040988,81.01658954713875,24.13523272624373,73.7980820662963,53.12522774755607,134.12421988209525,67.66012181263605,83.8592258529344,37.159598240534095,38.13025388856153,-10.03779681620808,62.28258697848483,84.16538445880109,-13.596557860034956,99.79084124072348,74.47692130594064,75.25916012350447,9.73614683534354,-17.818560084543783,-24.90014699988678,-12.620145492771677,34.74130866669741,-26.441290989518265,57.667191694154056,52.750564108336405,-30.966751828453056,97.76615525127528,118.18093003655278,7.248721792902245,36.6921698017005,107.28948497309624,59.61413310754784,46.05468795769242,112.17891027709176,80.04920218287229,3.8997704922626895,58.06373675961617,1.912915379056713,-8.979445249384085,58.326435710182935,-17.078840977998645,37.004876825349314,50.97833204885367,26.87477901013495,94.51792422110329,4.460004605187173,19.32092048440637,32.2954743021691,39.453653713550665,57.01870237840969,40.7733258926698,113.55417087716732,26.20275475907087
184,65.15973659840992,5.955057605790432,11.25410948368746,1900.4419873960755,25.183573410479227,47.2475716580904,29.213242520352253,60.64154565139447,83.2462048305906,43.38857603510746,60.1685054427063,12.264522606680243,80.44058241001026,68.16968233474965,6.138270925072357,96.8492617167554,20.83783253986549,19.58386424435676,41.10335139828318,36.81187274583317,71.50622106365792,89.93629876178659,25.776441745448405,5.885312763381791,38.073252728442704,50.56289217488239,35.01964348167161,97.6276214854482,36.37860621560988,31.89608962564104,25.68482161536047,49.1642551485051,86.01239233561165,85.77197428925346,91.25688651590043,77.92059227572452,49.37714876490482,22.33553266629526,24.56817663592623,69.1251646223092,34.83655497945287,48.56905727671851,64.10887099789593,50.14231651709185,25.046030207301182,12.0632197990694,25.1865703192926,18.04577340468502,45.37962950996659,15.814566263359396,63.81099888060545,31.170586625669905,-24.371464575754565,69.30656176762417,72.31013396896739,29.335955562813165,54.009759132236105,47.59217326158146,94.26265311947265,66.62265127484869,59.21496474599618,44.67123244602524,19.80099394398916,46.03285897310565,22.36088028290765,13.973199671981831,69.54462048094494,28.18096600975351,32.815524263724456,41.23043798253387,32.242756349381054,55.14982914774903,29.983513977707734,45.82469677135175,37.27384852915757,35.30197228427262,53.37301666251352,78.8756954864353,74.40513391298632,8.47067074840589
143,70.70690011787401,10.98642640630212,11.908749490366077,500.0,12.623041514445385,42.85836548315498,8.786960076291813,77.85167407659509,57.20035461249684,10.60759959790184,41.67597772853967,37.35396051588182,67.7266553371365,63.915819579319766,41.30701976876711,102.43898736051098,16.089751725887016,18.37096173852255,41.9802076818908,54.56390432850915,105.76584757623768,62.501828455199615,42.54685173462995,15.2767465173766,65.88808482549851,77.80695900095577,22.06195589109134,78.14481797256961,99.29161318656992,2.1185830070766585,80.05315255810659,43.31552387968952,89.52946253526378,60.031776315402695,74.12472369030286,54.06365076467983,13.370040847086468,2.192893647137112,33.03091487097238,104.21918088654826,7.843071748627409,79.54794623019242,55.48933160069063,71.31146853309504,21.62980288120869,10.903745834258132,22.47427922445334,8.498052529699947,7.439296615001311,35.5628972161252,67.77230130099868,49.5344658469185,12.249033871858272,92.20067920889478,85.26256550675367,38.55249610892979,27.359976637645254,78.48850116591176,57.47423991707052,39.46991940858527,86.87659083712035,60.56804893355017,-4.268532548540605,57.9711021437527,10.90727789095332,24.350406589533705,61.13860709164371,19.979198648124573,68.02881910725522,21.561071144968267,24.331681228109577,71.14378028054392,32.48315763399991,30.46000583806212,39.784881055340406,34.769051771891924,83.83343993039708,48.941130675971095,59.80902617165306,16.11930377850664
0,73.10740324911332,10.388346674823936,11.605121209639522,500.0,-12.73097963037123,18.665048254837345,11.371870790589242,61.024273195438376,99.59335670560688,-0.7848650658893703,58.630035484294766,12.168898191876288,67.46864226501165,68.53763523897214,51.68620453355062,84.61209438765874,51.91205822135551,19.16739335297105,24.34268891306682,45.8554627263457,74.34051359742048,69.63095969662857,19.104654632316148,14.26446840310198,12.912382726467044,88.66581972590048,46.2230860977929,78.92944096414996,75.46496970302945,4.7856322397507896,62.62884023297372,68.702651304249,57.09646064369666,54.39867108299234,56.69899036342108,28.15561507859272,44.4695129974592,7.335778951543226,33.18845307925362,80.70993015059564,2.442632337298427,82.68445728069554,65.86204919089725,76.24175995696278,38.8074654057236,-19.91400620384065,6.465543492189724,-5.672422221130859,51.89170429196666,13.99510006125088,65.0318905177985,31.928222513125124,8.897646995910769,75.30000835519502,74.03648311515192,3.924037323550749,54.300195370087096,97.74167846815052,84.55344793913525,41.23829624839391,70.32062274886067,87.86113341510894,-7.6926444717723825,77.38918760430745,-6.73882435175938,12.241409782810171,46.11625901588931,17.748689759435123,36.90459044294232,73.42145585799175,26.886962755855404,66.75112479832856,12.853278457844777,60.14080615913295,50.19708441861228,43.88875391689848,64.70958779702644,44.70420196880762,70.1738209760068,24.472857710774047
177,72.2960245312678,11.072230237725575,18.108915772967208,538.9816784373484,-2.208912212869059,22.54872706864084,-4.217529728498427,75.36158323494335,95.83497543765108,20.49437361855724,67.79008501809491,-11.782405052488784,67.11948046261405,60.45762174569208,46.35944224314022,105.7374993511707,35.02588905970538,14.55126205313919,-3.3950966543525496,17.436644401396133,101.79989079349768,80.85716856952544,14.463147660434956,8.251167281006815,39.006796111635225,94.04402300693548,31.46408100476488,95.90162216214176,54.161891029849954,-6.022756141341937,51.94511616775407,48.79816718010595,108.2666819126387,61.371930546984814,99.3865462924063,42.27334075061829,32.48125172144789,7.439421257311444,39.845581183068994,113.7920680480098,6.14774376875301,92.31458431198229,58.61405417669023,31.118994869858625,1.339629827162561,-10.953071079996503,-4.912010086419954,-14.54016110659868,-11.219232790277832,3.84913567476233,76.14896598586884,27.15531470360521,8.65027410204653,82.11773908303168,96.50137544063016,23.79227779283293,31.55345680943301,93.26387340593226,99.59843227205374,17.10305012785186,81.80571579412424,117.40755131848512,-9.44034897798194,55.98021436504671,-2.138975183480284,-0.7433724697161495,71.34600315930935,1.3718518352717908,48.14044300728612,70.90983350021123,38.422577479446296,85.83784152926913,45.13020786546362,31.115745850960096,38.61992256721151,4.043940744189239,60.4646930450843,53.21666605431075,79.26823917005288,14.409257597028038
150,59.8097632411987,5.661961682725514,9.461672494482396,500.0,36.28068779221536,44.11590795054283,0.3322026750025166,60.2087995145594,58.54906926996647,10.686812403484344,61.03616483850242,16.09220092289934,58.194414809899,51.069160999521166,47.278278453943685,102.11739649018368,56.26163622907684,48.92068937282546,54.06975208615423,60.74980676177437,98.44051087666074,38.12829646748728,35.96377152062439,43.44860143141092,73.06990010865175,70.28694624713826,26.3439006232196,83.64052873277723,83.09609801533261,16.872005079345406,53.51340496803861,59.82546489979295,69.12164271001446,74.31888400840161,89.25099023183299,67.57274465260829,57.965836688708606,23.90036863019644,90.86394389805623,78.62802637301564,34.5172615822905,95.46655052829644,34.295593015097346,26.19762309984544,27.41115727388301,17.74379257520865,43.33205031839052,1.912951843848308,34.00756859010019,36.8004172943755,60.35668391948924,62.19405699537296,6.340731450125137,60.26231768515824,75.02058136886649,41.98998618364911,58.862097813716005,67.37108928615567,83.13172429396889,46.6174040677367,81.3946804580025,73.01092089285078,29.0096403984936,50.02627062330515,33.701246729754665,3.983470842034105,49.39080067663368,29.581157119222564,46.32573425043983,34.72241153485944,64.13036380768965,50.18972909604242,52.91642291480125,45.97047546878064,45.396550174206304,40.950235005951285,46.68738084146704,93.62991422613692,63.12981700446154,47.19985942380463
70,79.19872487891206,12.532376021915224,17.601088311493243,12000.850657082385,-13.119398843368856,23.68060735298958,11.339051590291092,100.74226089127644,102.57642007679536,-2.4606143533861413,93.09728392872748,-15.708337781326671,36.64753834523243,60.43983442634227,23.62615246208884,103.98416190767428,11.247787814462733,19.689469860031707,-10.188306223701904,13.510712910601082,108.46661769098776,80.35645610152393,5.4295925478969735,-11.950942553205266,14.653531251686235,101.53183845660897,1.160350364125101,91.6290399978828,101.53863223517982,-16.91275384999132,64.3775805377243,86.13162195482096,67.8218169905783,74.22980257000269,80.78569136247981,38.88913713381191,30.00537741411388,-34.07399931969555,50.60726350510605,122.1899041883576,-31.69272718807911,100.35298915260712,49.37832416165825,70.20910070025029,7.789745694562285,-0.9538636922838676,31.28620665410909,-10.446636078480154,-2.6416104237210547,-24.890742994974275,77.31497182156993,24.03643400838164,-9.197347307143184,75.17052530137087,100.5075111202693,-11.235915428151555,38.3587545576225,117.78654303828456,66.70231252609744,41.08685414309228,87.21747465051598,87.09909536730223,-2.0776496620157445,76.7493978400206,4.857506425041215,-29.4831021488115,56.43441991353524,8.16879537381687,37.22376541435801,49.01513198142504,26.7492437945956,91.9889179002918,3.3312433440243936,44.654104818147246,26.87884692883648,20.10305564481789,56.53762936812001,51.972332964957054,90.58283627216278,-7.726303265328028
115,79.30268813477299,10.509522746696744,18.554636705315403,2386.2331008810843,-25.61244196090701,63.45910596136287,6.024586632316698,106.08421024935072,82.07371897777242,8.718085262311916,61.61535124530209,12.174134217873068,46.90421229432613,77.98894638004575,13.097455762447783,100.77177975055798,16.233238639953555,18.0097627715205,13.928229317544831,37.85430923455645,103.83879611971368,70.12292580348841,17.48309193519001,-6.285636099877273,-3.204562146728005,66.8147787305457,33.056335383362246,68.27265178284445,89.19220360552794,7.026128654347993,90.1458819623994,69.18828136254282,99.36882100216468,61.02977792029279,80.80543396138563,61.15367153411898,25.897772219433268,10.15329470000762,47.62301308596129,79.21405358962924,-6.289605396934903,57.15227187941909,44.37582153004179,66.7174974748929,8.259658364100375,7.92598788051545,4.074723938145681,-14.219233515582673,25.886577583193898,-10.032024330211604,106.27655385226704,59.1790655406469,-22.154165508512307,123.87455239531238,101.37255591259492,37.225666543379766,25.877690724417068,106.84389040644255,86.17286158787888,22.9286025956634,104.50748234403218,89.96331900452562,-19.60939175844743,67.56649251050891,10.993553891763042,21.75216702844724,30.2785149465746,-8.64124125516257,28.947939546791304,55.32543024306563,20.09567595216652,68.72082302931969,24.43697198339888,31.26296682049116,28.092467653112983,25.07331504067527,66.90091192084796,82.60178171639048,88.74420764859384,3.55821871937556
